sim_year,agent_gender,agent_age,mortality_rate
2027,female,85,0.0982
2028,female,0,0.0001
2028,female,1,0.0001
2028,female,2,0.0001
2028,female,3,0.0001
2028,female,4,0.0001
2028,female,5,0.0001
2028,female,6,0.0001
2028,female,7,0.0001
2028,female,8,0.0001
2028,female,9,0.0001
2028,female,10,0.0001
2028,female,11,0.0001
2028,female,12,0.0001
2028,female,13,0.0001
2028,female,14,0.0001
2028,female,15,0.0001
2028,female,16,0.0001
2028,female,17,0.0001
2028,female,18,0.0001
2028,female,19,0.0001
2028,female,20,0.0001
2028,female,21,0.0001
2028,female,22,0.0001
2028,female,23,0.0001
2028,female,24,0.0001
2028,female,25,0.0002
2028,female,26,0.0002
2028,female,27,0.0002
2028,female,28,0.0002
2028,female,29,0.0002
2028,female,30,0.0003
2028,female,31,0.0003
2028,female,32,0.0003
2028,female,33,0.0003
2028,female,34,0.0003
2028,female,35,0.0003
2028,female,36,0.0003
2028,female,37,0.0003
2028,female,38,0.0003
2028,female,39,0.0003
2028,female,40,0.0005
2028,female,41,0.0005
2028,female,42,0.0005
2028,female,43,0.0005
2028,female,44,0.0005
2028,female,45,0.0009
2028,female,46,0.0009
2028,female,47,0.0009
2028,female,48,0.0009
2028,female,49,0.0009
2028,female,50,0.0016
2028,female,51,0.0016
2028,female,52,0.0016
2028,female,53,0.0016
2028,female,54,0.0016
2028,female,55,0.0026
2028,female,56,0.0026
2028,female,57,0.0026
2028,female,58,0.0026
2028,female,59,0.0026
2028,female,60,0.0037
2028,female,61,0.0037
2028,female,62,0.0037
2028,female,63,0.0037
2028,female,64,0.0037
2028,female,65,0.0057
2028,female,66,0.0057
2028,female,67,0.0057
2028,female,68,0.0057
2028,female,69,0.0057
2028,female,70,0.0101
2028,female,71,0.0101
2028,female,72,0.0101
2028,female,73,0.0101
2028,female,74,0.0101
2028,female,75,0.0197
2028,female,76,0.0197
2028,female,77,0.0197
2028,female,78,0.0197
2028,female,79,0.0197
2028,female,80,0.0380
2028,female,81,0.0380
2028,female,82,0.0380
2028,female,83,0.0380
2028,female,84,0.0380
2028,female,85,0.0982
2029,female,0,0.0001
2029,female,1,0.0001
2029,female,2,0.0001
2029,female,3,0.0001
2029,female,4,0.0001
2029,female,5,0.0001
2029,female,6,0.0001
2029,female,7,0.0001
2029,female,8,0.0001
2029,female,9,0.0001
2029,female,10,0.0001
2029,female,11,0.0001
2029,female,12,0.0001
2029,female,13,0.0001
2029,female,14,0.0001
2029,female,15,0.0001
2029,female,16,0.0001
2029,female,17,0.0001
2029,female,18,0.0001
2029,female,19,0.0001
2029,female,20,0.0001
2029,female,21,0.0001
2029,female,22,0.0001
2029,female,23,0.0001
2029,female,24,0.0001
2029,female,25,0.0002
2029,female,26,0.0002
2029,female,27,0.0002
2029,female,28,0.0002
2029,female,29,0.0002
2029,female,30,0.0003
2029,female,31,0.0003
2029,female,32,0.0003
2029,female,33,0.0003
2029,female,34,0.0003
2029,female,35,0.0003
2029,female,36,0.0003
2029,female,37,0.0003
2029,female,38,0.0003
2029,female,39,0.0003
2029,female,40,0.0005
2029,female,41,0.0005
2029,female,42,0.0005
2029,female,43,0.0005
2029,female,44,0.0005
2029,female,45,0.0009
2029,female,46,0.0009
2029,female,47,0.0009
2029,female,48,0.0009
2029,female,49,0.0009
2029,female,50,0.0016
2029,female,51,0.0016
2029,female,52,0.0016
2029,female,53,0.0016
2029,female,54,0.0016
2029,female,55,0.0026
2029,female,56,0.0026
2029,female,57,0.0026
2029,female,58,0.0026
2029,female,59,0.0026
2029,female,60,0.0037
2029,female,61,0.0037
2029,female,62,0.0037
2029,female,63,0.0037
2029,female,64,0.0037
2029,female,65,0.0057
2029,female,66,0.0057
2029,female,67,0.0057
2029,female,68,0.0057
2029,female,69,0.0057
2029,female,70,0.0101
2029,female,71,0.0101
2029,female,72,0.0101
2029,female,73,0.0101
2029,female,74,0.0101
2029,female,75,0.0197
2029,female,76,0.0197
2029,female,77,0.0197
2029,female,78,0.0197
2029,female,79,0.0197
2029,female,80,0.0380
2029,female,81,0.0380
2029,female,82,0.0380
2029,female,83,0.0380
2029,female,84,0.0380
2029,female,85,0.0981
2030,female,0,0.0001
2030,female,1,0.0001
2030,female,2,0.0001
2030,female,3,0.0001
2030,female,4,0.0001
2030,female,5,0.0001
2030,female,6,0.0001
2030,female,7,0.0001
2030,female,8,0.0001
2030,female,9,0.0001
2030,female,10,0.0001
2030,female,11,0.0001
2030,female,12,0.0001
2030,female,13,0.0001
2030,female,14,0.0001
2030,female,15,0.0001
2030,female,16,0.0001
2030,female,17,0.0001
2030,female,18,0.0001
2030,female,19,0.0001
2030,female,20,0.0001
2030,female,21,0.0001
2030,female,22,0.0001
2030,female,23,0.0001
2030,female,24,0.0001
2030,female,25,0.0002
2030,female,26,0.0002
2030,female,27,0.0002
2030,female,28,0.0002
2030,female,29,0.0002
2030,female,30,0.0003
2030,female,31,0.0003
2030,female,32,0.0003
2030,female,33,0.0003
2030,female,34,0.0003
2030,female,35,0.0003
2030,female,36,0.0003
2030,female,37,0.0003
2030,female,38,0.0003
2030,female,39,0.0003
2030,female,40,0.0005
2030,female,41,0.0005
2030,female,42,0.0005
2030,female,43,0.0005
2030,female,44,0.0005
2030,female,45,0.0009
2030,female,46,0.0009
2030,female,47,0.0009
2030,female,48,0.0009
2030,female,49,0.0009
2030,female,50,0.0016
2030,female,51,0.0016
2030,female,52,0.0016
2030,female,53,0.0016
2030,female,54,0.0016
2030,female,55,0.0026
2030,female,56,0.0026
2030,female,57,0.0026
2030,female,58,0.0026
2030,female,59,0.0026
2030,female,60,0.0037
2030,female,61,0.0037
2030,female,62,0.0037
2030,female,63,0.0037
2030,female,64,0.0037
2030,female,65,0.0057
2030,female,66,0.0057
2030,female,67,0.0057
2030,female,68,0.0057
2030,female,69,0.0057
2030,female,70,0.0101
2030,female,71,0.0101
2030,female,72,0.0101
2030,female,73,0.0101
2030,female,74,0.0101
2030,female,75,0.0197
2030,female,76,0.0197
2030,female,77,0.0197
2030,female,78,0.0197
2030,female,79,0.0197
2030,female,80,0.0379
2030,female,81,0.0379
2030,female,82,0.0379
2030,female,83,0.0379
2030,female,84,0.0379
2030,female,85,0.0981
2031,female,0,0.0001
2031,female,1,0.0001
2031,female,2,0.0001
2031,female,3,0.0001
2031,female,4,0.0001
2031,female,5,0.0001
2031,female,6,0.0001
2031,female,7,0.0001
2031,female,8,0.0001
2031,female,9,0.0001
2031,female,10,0.0001
2031,female,11,0.0001
2031,female,12,0.0001
2031,female,13,0.0001
2031,female,14,0.0001
2031,female,15,0.0001
2031,female,16,0.0001
2031,female,17,0.0001
2031,female,18,0.0001
2031,female,19,0.0001
2031,female,20,0.0001
2031,female,21,0.0001
2031,female,22,0.0001
2031,female,23,0.0001
2031,female,24,0.0001
2031,female,25,0.0002
2031,female,26,0.0002
2031,female,27,0.0002
2031,female,28,0.0002
2031,female,29,0.0002
2031,female,30,0.0003
2031,female,31,0.0003
2031,female,32,0.0003
2031,female,33,0.0003
2031,female,34,0.0003
2031,female,35,0.0003
2031,female,36,0.0003
2031,female,37,0.0003
2031,female,38,0.0003
2031,female,39,0.0003
2031,female,40,0.0005
2031,female,41,0.0005
2031,female,42,0.0005
2031,female,43,0.0005
2031,female,44,0.0005
2031,female,45,0.0009
2031,female,46,0.0009
2031,female,47,0.0009
2031,female,48,0.0009
2031,female,49,0.0009
2031,female,50,0.0016
2031,female,51,0.0016
2031,female,52,0.0016
2031,female,53,0.0016
2031,female,54,0.0016
2031,female,55,0.0026
2031,female,56,0.0026
2031,female,57,0.0026
2031,female,58,0.0026
2031,female,59,0.0026
2031,female,60,0.0037
2031,female,61,0.0037
2031,female,62,0.0037
2031,female,63,0.0037
2031,female,64,0.0037
2031,female,65,0.0057
2031,female,66,0.0057
2031,female,67,0.0057
2031,female,68,0.0057
2031,female,69,0.0057
2031,female,70,0.0100
2031,female,71,0.0100
2031,female,72,0.0100
2031,female,73,0.0100
2031,female,74,0.0100
2031,female,75,0.0197
2031,female,76,0.0197
2031,female,77,0.0197
2031,female,78,0.0197
2031,female,79,0.0197
2031,female,80,0.0379
2031,female,81,0.0379
2031,female,82,0.0379
2031,female,83,0.0379
2031,female,84,0.0379
2031,female,85,0.0981
2032,female,0,0.0001
2032,female,1,0.0001
2032,female,2,0.0001
2032,female,3,0.0001
2032,female,4,0.0001
2032,female,5,0.0001
2032,female,6,0.0001
2032,female,7,0.0001
2032,female,8,0.0001
2032,female,9,0.0001
2032,female,10,0.0001
2032,female,11,0.0001
2032,female,12,0.0001
2032,female,13,0.0001
2032,female,14,0.0001
2032,female,15,0.0001
2032,female,16,0.0001
2032,female,17,0.0001
2032,female,18,0.0001
2032,female,19,0.0001
2032,female,20,0.0001
2032,female,21,0.0001
2032,female,22,0.0001
2032,female,23,0.0001
2032,female,24,0.0001
2032,female,25,0.0002
2032,female,26,0.0002
2032,female,27,0.0002
2032,female,28,0.0002
2032,female,29,0.0002
2032,female,30,0.0003
2032,female,31,0.0003
2032,female,32,0.0003
2032,female,33,0.0003
2032,female,34,0.0003
2032,female,35,0.0003
2032,female,36,0.0003
2032,female,37,0.0003
2032,female,38,0.0003
2032,female,39,0.0003
2032,female,40,0.0005
2032,female,41,0.0005
2032,female,42,0.0005
2032,female,43,0.0005
2032,female,44,0.0005
2032,female,45,0.0009
2032,female,46,0.0009
2032,female,47,0.0009
2032,female,48,0.0009
2032,female,49,0.0009
2032,female,50,0.0016
2032,female,51,0.0016
2032,female,52,0.0016
2032,female,53,0.0016
2032,female,54,0.0016
2032,female,55,0.0026
2032,female,56,0.0026
2032,female,57,0.0026
2032,female,58,0.0026
2032,female,59,0.0026
2032,female,60,0.0037
2032,female,61,0.0037
2032,female,62,0.0037
2032,female,63,0.0037
2032,female,64,0.0037
2032,female,65,0.0057
2032,female,66,0.0057
2032,female,67,0.0057
2032,female,68,0.0057
2032,female,69,0.0057
2032,female,70,0.0100
2032,female,71,0.0100
2032,female,72,0.0100
2032,female,73,0.0100
2032,female,74,0.0100
2032,female,75,0.0197
2032,female,76,0.0197
2032,female,77,0.0197
2032,female,78,0.0197
2032,female,79,0.0197
2032,female,80,0.0379
2032,female,81,0.0379
2032,female,82,0.0379
2032,female,83,0.0379
2032,female,84,0.0379
2032,female,85,0.0981
2033,female,0,0.0001
2033,female,1,0.0001
2033,female,2,0.0001
2033,female,3,0.0001
2033,female,4,0.0001
2033,female,5,0.0001
2033,female,6,0.0001
2033,female,7,0.0001
2033,female,8,0.0001
2033,female,9,0.0001
2033,female,10,0.0001
2033,female,11,0.0001
2033,female,12,0.0001
2033,female,13,0.0001
2033,female,14,0.0001
2033,female,15,0.0001
2033,female,16,0.0001
2033,female,17,0.0001
2033,female,18,0.0001
2033,female,19,0.0001
2033,female,20,0.0001
2033,female,21,0.0001
2033,female,22,0.0001
2033,female,23,0.0001
2033,female,24,0.0001
2033,female,25,0.0002
2033,female,26,0.0002
2033,female,27,0.0002
2033,female,28,0.0002
2033,female,29,0.0002
2033,female,30,0.0003
2033,female,31,0.0003
2033,female,32,0.0003
2033,female,33,0.0003
2033,female,34,0.0003
2033,female,35,0.0003
2033,female,36,0.0003
2033,female,37,0.0003
2033,female,38,0.0003
2033,female,39,0.0003
2033,female,40,0.0005
2033,female,41,0.0005
2033,female,42,0.0005
2033,female,43,0.0005
2033,female,44,0.0005
2033,female,45,0.0009
2033,female,46,0.0009
2033,female,47,0.0009
2033,female,48,0.0009
2033,female,49,0.0009
2033,female,50,0.0016
2033,female,51,0.0016
2033,female,52,0.0016
2033,female,53,0.0016
2033,female,54,0.0016
2033,female,55,0.0026
2033,female,56,0.0026
2033,female,57,0.0026
2033,female,58,0.0026
2033,female,59,0.0026
2033,female,60,0.0037
2033,female,61,0.0037
2033,female,62,0.0037
2033,female,63,0.0037
2033,female,64,0.0037
2033,female,65,0.0057
2033,female,66,0.0057
2033,female,67,0.0057
2033,female,68,0.0057
2033,female,69,0.0057
2033,female,70,0.0100
2033,female,71,0.0100
2033,female,72,0.0100
2033,female,73,0.0100
2033,female,74,0.0100
2033,female,75,0.0197
2033,female,76,0.0197
2033,female,77,0.0197
2033,female,78,0.0197
2033,female,79,0.0197
2033,female,80,0.0379
2033,female,81,0.0379
2033,female,82,0.0379
2033,female,83,0.0379
2033,female,84,0.0379
2033,female,85,0.0981
2034,female,0,0.0001
2034,female,1,0.0001
2034,female,2,0.0001
2034,female,3,0.0001
2034,female,4,0.0001
2034,female,5,0.0001
2034,female,6,0.0001
2034,female,7,0.0001
2034,female,8,0.0001
2034,female,9,0.0001
2034,female,10,0.0001
2034,female,11,0.0001
2034,female,12,0.0001
2034,female,13,0.0001
2034,female,14,0.0001
2034,female,15,0.0001
2034,female,16,0.0001
2034,female,17,0.0001
2034,female,18,0.0001
2034,female,19,0.0001
2034,female,20,0.0001
2034,female,21,0.0001
2034,female,22,0.0001
2034,female,23,0.0001
2034,female,24,0.0001
2034,female,25,0.0002
2034,female,26,0.0002
2034,female,27,0.0002
2034,female,28,0.0002
2034,female,29,0.0002
2034,female,30,0.0003
2034,female,31,0.0003
2034,female,32,0.0003
2034,female,33,0.0003
2034,female,34,0.0003
2034,female,35,0.0003
2034,female,36,0.0003
2034,female,37,0.0003
2034,female,38,0.0003
2034,female,39,0.0003
2034,female,40,0.0005
2034,female,41,0.0005
2034,female,42,0.0005
2034,female,43,0.0005
2034,female,44,0.0005
2034,female,45,0.0009
2034,female,46,0.0009
2034,female,47,0.0009
2034,female,48,0.0009
2034,female,49,0.0009
2034,female,50,0.0016
2034,female,51,0.0016
2034,female,52,0.0016
2034,female,53,0.0016
2034,female,54,0.0016
2034,female,55,0.0026
2034,female,56,0.0026
2034,female,57,0.0026
2034,female,58,0.0026
2034,female,59,0.0026
2034,female,60,0.0037
2034,female,61,0.0037
2034,female,62,0.0037
2034,female,63,0.0037
2034,female,64,0.0037
2034,female,65,0.0057
2034,female,66,0.0057
2034,female,67,0.0057
2034,female,68,0.0057
2034,female,69,0.0057
2034,female,70,0.0100
2034,female,71,0.0100
2034,female,72,0.0100
2034,female,73,0.0100
2034,female,74,0.0100
2034,female,75,0.0197
2034,female,76,0.0197
2034,female,77,0.0197
2034,female,78,0.0197
2034,female,79,0.0197
2034,female,80,0.0379
2034,female,81,0.0379
2034,female,82,0.0379
2034,female,83,0.0379
2034,female,84,0.0379
2034,female,85,0.0981
2035,female,0,0.0001
2035,female,1,0.0001
2035,female,2,0.0001
2035,female,3,0.0001
2035,female,4,0.0001
2035,female,5,0.0001
2035,female,6,0.0001
2035,female,7,0.0001
2035,female,8,0.0001
2035,female,9,0.0001
2035,female,10,0.0001
2035,female,11,0.0001
2035,female,12,0.0001
2035,female,13,0.0001
2035,female,14,0.0001
2035,female,15,0.0001
2035,female,16,0.0001
2035,female,17,0.0001
2035,female,18,0.0001
2035,female,19,0.0001
2035,female,20,0.0001
2035,female,21,0.0001
2035,female,22,0.0001
2035,female,23,0.0001
2035,female,24,0.0001
2035,female,25,0.0002
2035,female,26,0.0002
2035,female,27,0.0002
2035,female,28,0.0002
2035,female,29,0.0002
2035,female,30,0.0003
2035,female,31,0.0003
2035,female,32,0.0003
2035,female,33,0.0003
2035,female,34,0.0003
2035,female,35,0.0003
2035,female,36,0.0003
2035,female,37,0.0003
2035,female,38,0.0003
2035,female,39,0.0003
2035,female,40,0.0005
2035,female,41,0.0005
2035,female,42,0.0005
2035,female,43,0.0005
2035,female,44,0.0005
2035,female,45,0.0009
2035,female,46,0.0009
2035,female,47,0.0009
2035,female,48,0.0009
2035,female,49,0.0009
2035,female,50,0.0016
2035,female,51,0.0016
2035,female,52,0.0016
2035,female,53,0.0016
2035,female,54,0.0016
2035,female,55,0.0026
2035,female,56,0.0026
2035,female,57,0.0026
2035,female,58,0.0026
2035,female,59,0.0026
2035,female,60,0.0037
2035,female,61,0.0037
2035,female,62,0.0037
2035,female,63,0.0037
2035,female,64,0.0037
2035,female,65,0.0057
2035,female,66,0.0057
2035,female,67,0.0057
2035,female,68,0.0057
2035,female,69,0.0057
2035,female,70,0.0100
2035,female,71,0.0100
2035,female,72,0.0100
2035,female,73,0.0100
2035,female,74,0.0100
2035,female,75,0.0197
2035,female,76,0.0197
2035,female,77,0.0197
2035,female,78,0.0197
2035,female,79,0.0197
2035,female,80,0.0379
2035,female,81,0.0379
2035,female,82,0.0379
2035,female,83,0.0379
2035,female,84,0.0379
2035,female,85,0.0981
2036,female,0,0.0001
2036,female,1,0.0001
2036,female,2,0.0001
2036,female,3,0.0001
2036,female,4,0.0001
2036,female,5,0.0001
2036,female,6,0.0001
2036,female,7,0.0001
2036,female,8,0.0001
2036,female,9,0.0001
2036,female,10,0.0001
2036,female,11,0.0001
2036,female,12,0.0001
2036,female,13,0.0001
2036,female,14,0.0001
2036,female,15,0.0001
2036,female,16,0.0001
2036,female,17,0.0001
2036,female,18,0.0001
2036,female,19,0.0001
2036,female,20,0.0001
2036,female,21,0.0001
2036,female,22,0.0001
2036,female,23,0.0001
2036,female,24,0.0001
2036,female,25,0.0002
2036,female,26,0.0002
2036,female,27,0.0002
2036,female,28,0.0002
2036,female,29,0.0002
2036,female,30,0.0003
2036,female,31,0.0003
2036,female,32,0.0003
2036,female,33,0.0003
2036,female,34,0.0003
2036,female,35,0.0003
2036,female,36,0.0003
2036,female,37,0.0003
2036,female,38,0.0003
2036,female,39,0.0003
2036,female,40,0.0005
2036,female,41,0.0005
2036,female,42,0.0005
2036,female,43,0.0005
2036,female,44,0.0005
2036,female,45,0.0009
2036,female,46,0.0009
2036,female,47,0.0009
2036,female,48,0.0009
2036,female,49,0.0009
2036,female,50,0.0016
2036,female,51,0.0016
2036,female,52,0.0016
2036,female,53,0.0016
2036,female,54,0.0016
2036,female,55,0.0026
2036,female,56,0.0026
2036,female,57,0.0026
2036,female,58,0.0026
2036,female,59,0.0026
2036,female,60,0.0037
2036,female,61,0.0037
2036,female,62,0.0037
2036,female,63,0.0037
2036,female,64,0.0037
2036,female,65,0.0057
2036,female,66,0.0057
2036,female,67,0.0057
2036,female,68,0.0057
2036,female,69,0.0057
2036,female,70,0.0100
2036,female,71,0.0100
2036,female,72,0.0100
2036,female,73,0.0100
2036,female,74,0.0100
2036,female,75,0.0197
2036,female,76,0.0197
2036,female,77,0.0197
2036,female,78,0.0197
2036,female,79,0.0197
2036,female,80,0.0379
2036,female,81,0.0379
2036,female,82,0.0379
2036,female,83,0.0379
2036,female,84,0.0379
2036,female,85,0.0981
2037,female,0,0.0001
2037,female,1,0.0001
2037,female,2,0.0001
2037,female,3,0.0001
2037,female,4,0.0001
2037,female,5,0.0001
2037,female,6,0.0001
2037,female,7,0.0001
2037,female,8,0.0001
2037,female,9,0.0001
2037,female,10,0.0001
2037,female,11,0.0001
2037,female,12,0.0001
2037,female,13,0.0001
2037,female,14,0.0001
2037,female,15,0.0001
2037,female,16,0.0001
2037,female,17,0.0001
2037,female,18,0.0001
2037,female,19,0.0001
2037,female,20,0.0001
2037,female,21,0.0001
2037,female,22,0.0001
2037,female,23,0.0001
2037,female,24,0.0001
2037,female,25,0.0002
2037,female,26,0.0002
2037,female,27,0.0002
2037,female,28,0.0002
2037,female,29,0.0002
2037,female,30,0.0003
2037,female,31,0.0003
2037,female,32,0.0003
2037,female,33,0.0003
2037,female,34,0.0003
2037,female,35,0.0003
2037,female,36,0.0003
2037,female,37,0.0003
2037,female,38,0.0003
2037,female,39,0.0003
2037,female,40,0.0005
2037,female,41,0.0005
2037,female,42,0.0005
2037,female,43,0.0005
2037,female,44,0.0005
2037,female,45,0.0009
2037,female,46,0.0009
2037,female,47,0.0009
2037,female,48,0.0009
2037,female,49,0.0009
2037,female,50,0.0016
2037,female,51,0.0016
2037,female,52,0.0016
2037,female,53,0.0016
2037,female,54,0.0016
2037,female,55,0.0026
2037,female,56,0.0026
2037,female,57,0.0026
2037,female,58,0.0026
2037,female,59,0.0026
2037,female,60,0.0037
2037,female,61,0.0037
2037,female,62,0.0037
2037,female,63,0.0037
2037,female,64,0.0037
2037,female,65,0.0057
2037,female,66,0.0057
2037,female,67,0.0057
2037,female,68,0.0057
2037,female,69,0.0057
2037,female,70,0.0100
2037,female,71,0.0100
2037,female,72,0.0100
2037,female,73,0.0100
2037,female,74,0.0100
2037,female,75,0.0197
2037,female,76,0.0197
2037,female,77,0.0197
2037,female,78,0.0197
2037,female,79,0.0197
2037,female,80,0.0379
2037,female,81,0.0379
2037,female,82,0.0379
2037,female,83,0.0379
2037,female,84,0.0379
2037,female,85,0.0981
2038,female,0,0.0001
2038,female,1,0.0001
2038,female,2,0.0001
2038,female,3,0.0001
2038,female,4,0.0001
2038,female,5,0.0001
2038,female,6,0.0001
2038,female,7,0.0001
2038,female,8,0.0001
2038,female,9,0.0001
2038,female,10,0.0001
2038,female,11,0.0001
2038,female,12,0.0001
2038,female,13,0.0001
2038,female,14,0.0001
2038,female,15,0.0001
2038,female,16,0.0001
2038,female,17,0.0001
2038,female,18,0.0001
2038,female,19,0.0001
2038,female,20,0.0001
2038,female,21,0.0001
2038,female,22,0.0001
2038,female,23,0.0001
2038,female,24,0.0001
2038,female,25,0.0002
2038,female,26,0.0002
2038,female,27,0.0002
2038,female,28,0.0002
2038,female,29,0.0002
2038,female,30,0.0003
2038,female,31,0.0003
2038,female,32,0.0003
2038,female,33,0.0003
2038,female,34,0.0003
2038,female,35,0.0003
2038,female,36,0.0003
2038,female,37,0.0003
2038,female,38,0.0003
2038,female,39,0.0003
2038,female,40,0.0005
2038,female,41,0.0005
2038,female,42,0.0005
2038,female,43,0.0005
2038,female,44,0.0005
2038,female,45,0.0009
2038,female,46,0.0009
2038,female,47,0.0009
2038,female,48,0.0009
2038,female,49,0.0009
2038,female,50,0.0016
2038,female,51,0.0016
2038,female,52,0.0016
2038,female,53,0.0016
2038,female,54,0.0016
2038,female,55,0.0026
2038,female,56,0.0026
2038,female,57,0.0026
2038,female,58,0.0026
2038,female,59,0.0026
2038,female,60,0.0037
2038,female,61,0.0037
2038,female,62,0.0037
2038,female,63,0.0037
2038,female,64,0.0037
2038,female,65,0.0057
2038,female,66,0.0057
2038,female,67,0.0057
2038,female,68,0.0057
2038,female,69,0.0057
2038,female,70,0.0100
2038,female,71,0.0100
2038,female,72,0.0100
2038,female,73,0.0100
2038,female,74,0.0100
2038,female,75,0.0197
2038,female,76,0.0197
2038,female,77,0.0197
2038,female,78,0.0197
2038,female,79,0.0197
2038,female,80,0.0379
2038,female,81,0.0379
2038,female,82,0.0379
2038,female,83,0.0379
2038,female,84,0.0379
2038,female,85,0.0981
2039,female,0,0.0001
2039,female,1,0.0001
2039,female,2,0.0001
2039,female,3,0.0001
2039,female,4,0.0001
2039,female,5,0.0001
2039,female,6,0.0001
2039,female,7,0.0001
2039,female,8,0.0001
2039,female,9,0.0001
2039,female,10,0.0001
2039,female,11,0.0001
2039,female,12,0.0001
2039,female,13,0.0001
2039,female,14,0.0001
2039,female,15,0.0001
2039,female,16,0.0001
2039,female,17,0.0001
2039,female,18,0.0001
2039,female,19,0.0001
2039,female,20,0.0001
2039,female,21,0.0001
2039,female,22,0.0001
2039,female,23,0.0001
2039,female,24,0.0001
2039,female,25,0.0002
2039,female,26,0.0002
2039,female,27,0.0002
2039,female,28,0.0002
2039,female,29,0.0002
2039,female,30,0.0003
2039,female,31,0.0003
2039,female,32,0.0003
2039,female,33,0.0003
2039,female,34,0.0003
2039,female,35,0.0003
2039,female,36,0.0003
2039,female,37,0.0003
2039,female,38,0.0003
2039,female,39,0.0003
2039,female,40,0.0005
2039,female,41,0.0005
2039,female,42,0.0005
2039,female,43,0.0005
2039,female,44,0.0005
2039,female,45,0.0009
2039,female,46,0.0009
2039,female,47,0.0009
2039,female,48,0.0009
2039,female,49,0.0009
2039,female,50,0.0016
2039,female,51,0.0016
2039,female,52,0.0016
2039,female,53,0.0016
2039,female,54,0.0016
2039,female,55,0.0026
2039,female,56,0.0026
2039,female,57,0.0026
2039,female,58,0.0026
2039,female,59,0.0026
2039,female,60,0.0037
2039,female,61,0.0037
2039,female,62,0.0037
2039,female,63,0.0037
2039,female,64,0.0037
2039,female,65,0.0057
2039,female,66,0.0057
2039,female,67,0.0057
2039,female,68,0.0057
2039,female,69,0.0057
2039,female,70,0.0100
2039,female,71,0.0100
2039,female,72,0.0100
2039,female,73,0.0100
2039,female,74,0.0100
2039,female,75,0.0197
2039,female,76,0.0197
2039,female,77,0.0197
2039,female,78,0.0197
2039,female,79,0.0197
2039,female,80,0.0379
2039,female,81,0.0379
2039,female,82,0.0379
2039,female,83,0.0379
2039,female,84,0.0379
2039,female,85,0.0981
2040,female,0,0.0001
2040,female,1,0.0001
2040,female,2,0.0001
2040,female,3,0.0001
2040,female,4,0.0001
2040,female,5,0.0001
2040,female,6,0.0001
2040,female,7,0.0001
2040,female,8,0.0001
2040,female,9,0.0001
2040,female,10,0.0001
2040,female,11,0.0001
2040,female,12,0.0001
2040,female,13,0.0001
2040,female,14,0.0001
2040,female,15,0.0001
2040,female,16,0.0001
2040,female,17,0.0001
2040,female,18,0.0001
2040,female,19,0.0001
2040,female,20,0.0001
2040,female,21,0.0001
2040,female,22,0.0001
2040,female,23,0.0001
2040,female,24,0.0001
2040,female,25,0.0002
2040,female,26,0.0002
2040,female,27,0.0002
2040,female,28,0.0002
2040,female,29,0.0002
2040,female,30,0.0003
2040,female,31,0.0003
2040,female,32,0.0003
2040,female,33,0.0003
2040,female,34,0.0003
2040,female,35,0.0003
2040,female,36,0.0003
2040,female,37,0.0003
2040,female,38,0.0003
2040,female,39,0.0003
2040,female,40,0.0005
2040,female,41,0.0005
2040,female,42,0.0005
2040,female,43,0.0005
2040,female,44,0.0005
2040,female,45,0.0009
2040,female,46,0.0009
2040,female,47,0.0009
2040,female,48,0.0009
2040,female,49,0.0009
2040,female,50,0.0016
2040,female,51,0.0016
2040,female,52,0.0016
2040,female,53,0.0016
2040,female,54,0.0016
2040,female,55,0.0026
2040,female,56,0.0026
2040,female,57,0.0026
2040,female,58,0.0026
2040,female,59,0.0026
2040,female,60,0.0037
2040,female,61,0.0037
2040,female,62,0.0037
2040,female,63,0.0037
2040,female,64,0.0037
2040,female,65,0.0057
2040,female,66,0.0057
2040,female,67,0.0057
2040,female,68,0.0057
2040,female,69,0.0057
2040,female,70,0.0100
2040,female,71,0.0100
2040,female,72,0.0100
2040,female,73,0.0100
2040,female,74,0.0100
2040,female,75,0.0197
2040,female,76,0.0197
2040,female,77,0.0197
2040,female,78,0.0197
2040,female,79,0.0197
2040,female,80,0.0379
2040,female,81,0.0379
2040,female,82,0.0379
2040,female,83,0.0379
2040,female,84,0.0379
2040,female,85,0.0981
2041,female,0,0.0001
2041,female,1,0.0001
2041,female,2,0.0001
2041,female,3,0.0001
2041,female,4,0.0001
2041,female,5,0.0001
2041,female,6,0.0001
2041,female,7,0.0001
2041,female,8,0.0001
2041,female,9,0.0001
2041,female,10,0.0001
2041,female,11,0.0001
2041,female,12,0.0001
2041,female,13,0.0001
2041,female,14,0.0001
2041,female,15,0.0001
2041,female,16,0.0001
2041,female,17,0.0001
2041,female,18,0.0001
2041,female,19,0.0001
2041,female,20,0.0001
2041,female,21,0.0001
2041,female,22,0.0001
2041,female,23,0.0001
2041,female,24,0.0001
2041,female,25,0.0002
2041,female,26,0.0002
2041,female,27,0.0002
2041,female,28,0.0002
2041,female,29,0.0002
2041,female,30,0.0003
2041,female,31,0.0003
2041,female,32,0.0003
2041,female,33,0.0003
2041,female,34,0.0003
2041,female,35,0.0003
2041,female,36,0.0003
2041,female,37,0.0003
2041,female,38,0.0003
2041,female,39,0.0003
2041,female,40,0.0005
2041,female,41,0.0005
2041,female,42,0.0005
2041,female,43,0.0005
2041,female,44,0.0005
