year_-61,year_-60,year_-59,year_-58,year_-57,year_-56,year_-55,year_-54,year_-53,year_-52,year_-51,year_-50,year_-49,year_-48,year_-47,year_-46,year_-45,year_-44,year_-43,year_-42,year_-41,year_-40,year_-39,year_-38,year_-37,year_-36,year_-35,year_-34,year_-33,year_-32,year_-31,year_-30,year_-29,year_-28,year_-27,year_-26,year_-25,year_-24,year_-23,year_-22,year_-21,year_-20,year_-19,year_-18,year_-17,year_-16,year_-15,year_-14,year_-13,year_-12,year_-11,year_-10,year_-9,year_-8,year_-7,year_-6,year_-5,year_-4,year_-3,year_-2,year_-1,ethnicity
6.6783831282952555,7.649253731343284,7.045614035087719,7.504819608923162,7.657050417902401,7.801792303637322,8.038914490527393,7.712305025996534,7.842669845053635,7.837244249219744,7.756956274843839,7.90702846975089,7.895018746652384,7.620778110303548,7.920074541878042,7.941350127927574,7.916509966152689,7.921328040418621,8.136210033792565,8.216076338347081,8.174515671759332,8.637176397418953,8.877324558046988,9.285444234404537,9.31101479599462,9.781323877068559,10.022645920081818,10.137816581282921,10.336230232226812,10.908450704225352,11.077844311377245,11.390028509839372,11.555104800540906,11.922543123389069,12.276698396140304,12.417292991584763,12.921774295463162,13.060258964143426,13.23511356660528,13.762135922330096,13.907404071338497,14.118277010947168,14.42273743674238,14.723032069970845,15.048965637132758,15.572113440767055,15.779774245565537,15.926967904920481,16.152699759257136,16.335641920897487,16.67143920737644,16.856766206224567,17.014703358315693,17.43281875357347,17.635625678842963,17.82998913851255,17.925553204871633,18.171408942577433,18.108247718532976,18.56115107913669,18.17761064506798,Indian
6.839484475688343,7.017795637198622,7.494736842105263,7.408427430459928,7.549204637368563,7.814971006852926,7.5396825396825395,7.254270859123546,7.1156138259833135,7.548260316726391,7.404883588869961,7.484430604982206,7.562935190144617,7.38563488670372,7.4438347655036745,7.409958669553237,7.747273411056788,7.776975821003249,8.014903387921324,7.941128901827592,8.237517719325878,8.489465909974344,8.387541134154741,8.748582230623818,9.266178448662382,9.33806146572104,9.759661041712324,10.036799191860885,10.407465450918934,10.619718309859156,10.90377384765353,11.46651832278701,11.724137931034482,12.015068402617143,12.224540357282567,12.436564527526176,12.56792619739669,13.197211155378486,13.23511356660528,13.604368932038835,14.003482855941874,14.3146120894812,14.622808049899966,14.80466472303207,14.95045488787159,15.47392133079189,15.480304077401522,15.88677728655911,16.273071191103977,16.432946024841165,16.55117118149018,17.091763626984584,17.031866811602494,17.278444825614635,17.412679357457268,17.669925112902305,18.131396878037624,18.34888647163222,18.21155943293348,18.30791366906475,18.20653746022563,Indian
6.824838898652606,7.218714121699196,7.199999999999999,7.6562930322225276,7.576166082502023,7.511860832894043,7.5396825396825395,7.6132706115375095,7.556615017878427,7.559819674026125,7.529812606473595,7.6290035587188605,7.798607391537225,7.716973065412569,7.785485039859198,7.705176146427868,7.634449040992855,7.560447491880187,7.624989169049476,7.74704835840207,7.694125059064419,7.976366322008863,8.295706742174945,8.582230623818525,8.989687640113585,9.101654846335698,9.29943750456571,9.805902301753374,10.136771619888874,10.330985915492958,10.959476396045119,10.86850705792365,11.284651791751184,11.644967285704846,11.722519233276829,12.031862272756472,12.504739037027676,12.724103585657371,13.038674033149173,13.422330097087379,13.787305590584278,13.83864826273203,14.010827350829706,14.536443148688047,14.851944138610417,15.254433084965054,15.267219534669433,15.444680484584028,15.728533761320646,16.4100509415603,16.190367103831395,16.43835616438356,16.808741918874077,17.13550600343053,17.269765048876693,17.372663351054708,17.50814797872949,17.747752905478904,18.234517591689148,18.204316546762588,18.43216661845531,Indian
7.000585823081429,7.548794489092997,7.3543859649122805,7.435968052877994,7.603127527635481,7.867685819715341,8.051715309779826,7.786580836840802,7.67580452920143,7.46734481562825,7.461669505962522,7.5511565836298935,7.595072308516336,7.48182984181274,7.516306035821514,7.606770320802991,7.634449040992855,7.740887766149404,7.971579585824452,8.09477599870613,8.14301464797606,8.435046256705277,8.49468125813117,8.60491493383743,8.914960394559856,9.064716312056738,9.642778873548103,9.935781802438848,10.435959538395782,10.676056338028168,11.279766049296756,11.396982129198248,11.561866125760648,12.028286299649727,12.198461337853697,12.481531444722812,12.353089852142045,12.680527888446216,13.106200122774709,13.501213592233011,13.583138173302109,13.773203236554021,14.193244674591032,14.48396501457726,14.8635336385235,15.000288800323455,15.157797742455656,15.24372739277717,15.780121517826437,15.700303359853471,16.001374491724416,16.17470052157964,16.711482350248872,16.92967409948542,17.086834733893557,17.326930772308923,17.439533421007493,17.701952252819602,17.959019686621133,18.233093525179854,17.882557130459936,Indian
6.883421206795548,7.233065442020665,7.438596491228071,7.670063343431561,7.764896198436236,7.854507116499737,7.629288274449565,7.489477593463728,7.365911799761621,7.744769390821871,7.609312890403181,7.584519572953736,7.7450455275843595,7.706284737067123,7.837250232943369,7.921668962802599,8.17036479879654,8.128834355828221,8.231522398405684,8.402070192463205,8.426523862025515,8.815983829588744,8.984464682023416,9.30812854442344,9.408160215214467,9.833037825059101,10.022645920081818,10.383144527022152,10.635418150733724,10.95774647887324,11.384208327530985,11.410889367916,11.703853955375255,12.186901064040711,12.576607119572303,12.642127577567933,12.877543283204854,13.539591633466136,13.830570902394108,13.762135922330096,14.093556716507535,14.356258924321752,14.528657173119925,14.84548104956268,15.112707886654691,15.28331311731069,15.641557244874452,15.835103634380204,16.135503840421872,16.747753419953064,16.831796575224786,16.914082650312377,17.106241775845298,17.31275014293882,17.687074829931973,17.881438289601554,18.131396878037624,18.480563348027708,18.22877805200023,18.728057553956834,18.97020538038762,Indian
6.942003514938488,7.462686567164178,7.438596491228071,7.339575874414763,7.549204637368563,7.485503426462836,7.885304659498208,7.600891309730132,7.580452920143027,7.837244249219744,7.7001703577512775,7.795818505338079,7.595072308516336,7.4070115433946135,7.7130137695413605,7.61661090336548,7.587438886799548,7.876217971851316,7.893596742050082,8.062429241468543,7.993384785005513,8.466143201430459,8.701308640085712,8.952741020793951,9.176505753997906,9.441489361702128,9.628168602527577,9.957428385886427,10.279242057273116,10.809859154929576,11.10569558557304,11.16751269035533,11.345503718728871,11.757319410481792,11.709479723562394,12.121796107149741,12.757487678503729,12.742778884462153,13.192142418661756,13.264563106796118,13.72125142616946,13.83864826273203,14.316817700364833,14.711370262390671,14.857738888566956,15.502801363137527,15.583966827919834,15.69156571166102,15.889029003783103,16.181100108751643,16.574079376897085,16.638963718690892,16.83734767435208,17.015437392795885,17.2468987595038,17.441262219173385,17.80547772885814,17.816453884467855,18.182861734488895,18.279136690647483,18.310673994793174,Indian
6.810193321616871,7.276119402985075,7.438596491228071,7.546130542550261,7.589646805068752,7.880864522930943,7.782898105478751,7.786580836840802,7.842669845053635,7.8488036065194775,8.120386144236228,7.851423487544484,8.002142474558115,7.706284737067123,7.847603271560202,7.547726825428065,7.784881534411432,7.506315409599422,7.798284377436963,7.585314572214136,7.883131201764057,8.108528337090881,8.311012474171577,8.809073724007561,8.967269466447467,9.286347517730496,9.365183724158083,9.986290497149866,10.179512751104145,10.535211267605634,10.994290488789863,11.097976496766567,11.379310344827587,11.592095697574516,11.729038988134047,12.076829189953106,12.32781498799444,12.599601593625497,12.89134438305709,13.282766990291261,13.559118477151264,13.582817705854355,13.934329763445922,14.174927113702623,14.788201889088487,14.89054467741004,14.881363741073486,15.41597290004019,15.67121403186977,15.791883692976933,16.024282687131322,16.335186565025506,16.780136163396076,16.849628359062322,16.93248728062654,17.178299891385127,17.468122820058323,17.679051926489954,18.022154623199217,18.342446043165467,18.328030083887764,Indian
6.956649091974223,7.491389207807118,7.76140350877193,7.738914899476729,7.657050417902401,7.90722192936215,7.706093189964158,7.464718989848973,7.854588796185935,7.779447462721073,7.722884724588303,7.9959964412811395,7.841456882699519,7.738349722103463,7.951133657728543,7.980712458177525,7.643851071831516,7.867195958137857,7.815613898275712,7.803655183567846,8.04851157662624,8.225141879810309,8.464069794137904,8.77882797731569,9.13166940666567,9.441489361702128,9.81079699028417,9.950212858070568,10.39321840718051,10.676056338028168,10.994290488789863,11.24400250330297,11.33874239350913,11.704447822351465,11.885513104707263,12.353054538446715,12.548970049285984,12.742778884462153,13.247391037446285,13.495145631067961,13.661202185792352,13.749405045216564,14.428621866541134,14.54810495626822,14.828765138784261,15.462369317853636,15.543653536051602,15.875294252741574,16.089648056861172,16.467288649762462,16.625622816562625,16.908351005903594,17.020424509411296,17.352773013150372,17.52129423197851,17.675641685245527,17.713991651895476,17.862254537127153,18.223038512311312,18.33093525179856,18.16025455597339,Indian
6.912712360867018,7.448335246842709,7.452631578947369,7.270724318369595,7.441358856834726,7.472324723247232,7.4884792626728105,7.241891557316167,7.425506555423123,7.478904172927985,7.7342419080068145,7.773576512455516,7.71290840921264,7.588713125267208,7.847603271560202,7.862625467427671,7.8506957502820605,8.074702273547455,8.162204315050689,8.199902959728288,8.40289809418806,8.668273342144134,8.85436596005204,9.187145557655954,9.393214766103721,9.655732860520095,10.20527430783841,10.195540803809799,10.564182932041602,11.126760563380282,11.446873694471522,11.59863709060566,11.778228532792427,12.153856321459255,12.34189594471248,12.430140682212372,12.48578288891697,13.016683266932272,13.155310006138734,13.58009708737864,13.607157869452951,14.046882436934794,14.228551253383548,14.67055393586006,14.724459639566554,15.121584936175129,15.180833909237505,15.444680484584028,15.785853490771522,16.100967317268616,16.31636217856938,17.034447182896773,17.22638594885291,17.141223556317897,17.584176527753957,17.824272566169324,17.828349248098803,18.21720959523673,18.57888997302416,18.4,18.634654324558866,Indian
8.582308142940832,9.07003444316877,9.094736842105263,8.99201321949876,9.571313022377998,9.304164470216131,9.306195596518178,9.45778658083684,9.785458879618593,9.709860131776674,10.062464508801817,10.042259786476869,10.166041778253883,9.918768704574605,10.021741381095351,10.293249360362132,10.229409552463332,10.25802959220498,10.475695347023654,10.601649684619117,10.73397385415026,11.078286558345644,11.372158873498126,11.546313799621927,12.03108653415035,12.662529550827422,12.783987142961504,13.08175193015369,13.470579854680153,13.84507042253521,14.238963932599916,14.623461511716847,14.908722109533468,15.154318947855398,15.30838440474638,15.571401040662941,16.011626437507896,16.477838645418327,16.67280540208717,17.057038834951456,17.23413198823035,17.73560209424084,17.982817464987644,18.402332361516034,18.774989859187578,19.089701380465545,19.43676572218383,19.590055692714014,20.10776109136765,20.25642493274569,20.709008647843767,20.880380581188742,21.351335888780824,21.60091480846198,21.917338363916997,22.16886754701881,22.49413917319458,22.883151084902963,23.170521724157723,23.533812949640286,23.604281168643332,Indian
8.611599297012303,9.156142365097589,9.319298245614036,9.57036629027816,9.58479374494473,9.949920927780706,9.843830005120328,9.705372616984402,9.558998808104887,9.536469772280661,9.858035207268598,9.9644128113879,9.716122121049812,9.662248824283882,9.617972875038824,9.594567998425507,9.505453177886423,9.662576687116564,9.87782687808682,10.02749474365195,10.214206961726257,10.464121900023322,10.752276727634499,11.228733459357278,11.560304887161859,11.849881796690308,12.002337643363283,12.360199148567718,12.601510186636272,13.119718309859154,13.72371535997772,14.11584729851888,14.286680189317105,14.652038860617274,14.923718868170557,15.500738742211087,16.0179451535448,16.20393426294821,16.666666666666664,17.233009708737864,17.3722452410977,17.89623988576868,18.082852771566436,18.548104956268222,19.10529060671032,19.049269335181656,19.465560930661137,19.785267267612102,19.87848217356414,20.54261347375651,20.777733234064485,21.10964635753998,21.500085817266434,22.006861063464836,22.12313496827302,22.157434402332363,22.60277888958774,23.192305490353238,23.49767548642599,23.902158273381293,24.153890656638705,Indian
8.333333333333332,9.026980482204362,9.05263157894737,9.460203800605893,9.652197357778377,9.501845018450185,9.882232462877624,9.903441445902452,9.892729439809298,9.929487920471622,9.92617830777967,9.9644128113879,10.144617032672738,9.897392047883711,10.135624805880527,10.13580003936233,10.013162843174126,10.15878744135691,10.293735378216793,10.553129548762737,10.678847062529533,11.086060794526938,11.494604729471188,11.697542533081286,11.941413839485875,12.219267139479905,12.740156329899921,13.08175193015369,13.506197464026215,13.816901408450704,14.259852388246763,14.727765802099993,14.631507775524003,15.055184720111031,15.373581953318554,15.815507162587524,16.188550486541136,16.55253984063745,16.912216083486804,17.014563106796114,17.324205848796012,17.444074250356973,17.90043544780511,18.169096209912535,18.46207336153445,18.72581297291053,19.16033172080166,19.74507664925073,20.14788490198326,20.428138057352182,20.749097989805854,21.166962801627786,21.625951141369644,21.76672384219554,22.12313496827302,22.31178185559938,23.04877351478072,23.220930898265298,23.107386787579635,23.44748201438849,23.58692507954874,Indian
8.699472759226714,9.012629161882893,9.20701754385965,9.584136601487193,9.490428686977621,9.304164470216131,9.472606246799794,9.371131468185194,9.69010727056019,9.675182059877471,9.56274843838728,9.808718861209965,9.801821103374397,9.950833689610945,10.094212651413189,9.633930328675458,10.257615644979316,10.348249729339589,10.311064899055541,10.488436034287563,10.710348086312806,11.023866905076577,11.23440728552843,11.591682419659735,11.918995665819757,12.145390070921986,12.79859741398203,13.002381124179232,13.299615329819062,13.690140845070422,14.127558835816739,14.581739795563593,14.84787018255578,15.24684422708347,15.751727735037163,16.03391790325689,16.441299128017185,16.87624501992032,16.992019643953345,17.396844660194173,17.8106046958506,18.146120894811997,18.512416146875367,18.559766763848394,19.09949585675378,19.505573846242708,19.488597097442987,19.779525750703336,20.27972027972028,20.63419380687997,21.195807800240534,21.43061844443171,21.940614451627667,22.16123499142367,22.3403647173155,22.56902761104442,22.980158957058723,23.272456632507012,23.377145152958732,23.435971223021582,23.621637257737923,Indian
8.758055067369655,9.357060849598163,9.44561403508772,9.666758468741394,9.84092747371259,9.844491302055877,9.818228366615465,10.089130973013122,9.904648390941597,9.998844064270026,10.005678591709257,10.286921708185053,10.176754151044456,10.164600256519881,10.135624805880527,10.234205864987207,10.304625799172621,10.375315770479972,10.709643878346764,10.59356299530972,10.867853205229169,11.187125864883775,11.494604729471188,11.71266540642722,12.352413690031385,12.57387706855792,13.003141208269414,13.168338263944007,13.662914945148882,13.802816901408452,14.385183122127836,14.825116473124261,15.158891142663963,15.306324763730089,15.699569696179424,16.07246097513972,16.529761152533805,16.614790836653388,16.734192756292206,17.111650485436893,17.816609619888307,18.1282722513089,18.294692244321524,18.53061224489796,18.960421857796835,19.170565471033328,19.338862013360977,19.74507664925073,20.119225037257824,20.313662640947857,20.54865127999542,21.149767868401444,21.43715315521483,21.869639794168098,21.928771508603443,22.43754644715029,22.585625250157243,22.808725024331597,22.98685645411238,23.14820143884892,23.367081284350594,Indian
8.450497949619216,9.113088404133181,9.291228070175439,9.44643348939686,9.679158802911836,9.699525566684239,9.728622631848438,9.593958900718,9.678188319427889,9.998844064270026,10.119250425894379,10.175711743772242,10.241028387787896,10.13253527148354,10.021741381095351,10.057075378862429,10.276419706656638,10.303139660772285,10.059786846893685,10.29435549086204,10.623720270908803,10.751768638731244,11.119614295553685,11.637051039697543,11.904050216709013,12.152777777777777,12.550222806633062,12.894148206941338,13.299615329819062,13.781690140845072,14.350369029383096,14.776441137612126,14.942528735632186,15.332760557795256,15.738688225322727,15.98252714074645,16.289649943131558,16.757968127490038,17.065684468999386,17.439320388349515,17.80459977181289,18.021180390290336,18.477109568082852,18.82798833819242,19.076316856927626,19.494021833304455,19.74199493204331,20.146982832864442,20.365699873896595,20.47965199473413,20.869366015692115,21.42488680002293,21.72321070999485,21.87535734705546,22.180300691705256,22.30606528325616,22.7628795242724,22.986202553386388,22.998335533490213,23.303597122302158,23.98611512872433,Indian
8.626244874048037,8.883467278989666,9.192982456140351,9.460203800605893,9.625235912644918,9.752240379546652,9.882232462877624,9.754889824213913,10.011918951132301,9.95260663507109,10.141964792731404,10.253558718861209,10.176754151044456,10.13253527148354,10.032094419712186,9.958669553237552,10.21060549078601,10.25802959220498,10.293735378216793,10.633996441856704,10.899354229012442,11.132706211614709,11.701232111425728,12.120982986767485,12.255268270811538,12.861997635933806,13.13463364745416,13.262140125550184,13.876620601225245,14.246478873239438,14.809915053613704,15.033725053890551,15.233265720081135,15.689643777674972,15.9538401356109,16.226633262671033,16.517123720460003,16.7953187250996,17.157765500306937,17.524271844660195,17.666486518945533,18.021180390290336,18.418265270095326,18.548104956268222,19.082111606884165,19.27453358747762,19.48283805574752,19.819716369064707,20.090565172532386,20.250701161925477,20.657465208178223,20.86891729237118,21.362778190972023,21.77815894797027,22.11170182358658,22.38038072371806,22.65423980787924,22.81445010591401,23.302531137002813,23.309352517985612,23.55221290135956,Indian
8.52372583479789,9.170493685419059,9.36140350877193,9.377581933351694,9.611755190078188,9.804955192409066,9.818228366615465,9.767269126021292,9.618593563766389,9.871691133972952,9.960249858035207,9.9644128113879,10.133904659882162,10.047028644719965,10.04244745832902,10.086597126549892,10.191801429108688,10.38433778419343,10.181093492764926,10.359049005337214,10.55284296739644,10.821736764362901,11.012474171577255,11.213610586011342,11.687341204603198,12.219267139479905,12.352984147855944,12.8292084565986,13.185638979911667,13.76056338028169,14.176298565659378,14.289687782490788,14.841108857336039,15.134492102306524,15.51049680532012,15.687030256311427,16.340199671426767,16.471613545816734,17.16390423572744,17.336165048543688,17.966732720831082,18.14017134697763,18.547722725667885,18.752186588921283,19.221185605841107,19.384277710391036,19.690163556784153,20.244588620313486,20.698154304711682,21.057752847575983,21.3389840215337,21.76878546454978,21.826191429715657,22.115494568324756,22.517578459955413,22.769107643057225,23.060209274401053,23.346882693078378,23.434540549847902,23.844604316546764,23.731559155337,Indian
8.611599297012303,9.184845005740529,9.291228070175439,9.501514734232993,9.773523860878944,9.949920927780706,10.061443932411676,9.891062144095072,9.737783075089391,10.149115709166571,9.97160704145372,9.9644128113879,10.133904659882162,9.972210346301837,10.114918728646858,10.047234796299941,10.154193305754044,10.212919523637677,10.389047742829911,10.375222383956007,10.481965663884077,10.611832387467931,10.974209841585674,11.25897920604915,11.82185024659991,12.005023640661939,12.455256044999635,12.728191067176564,13.12152728308876,13.838028169014086,14.350369029383096,14.686044085946733,15.273833671399595,15.531029013283987,15.908201851610379,16.22020941735723,16.776191077972957,16.938496015936256,16.973603437691835,17.62135922330097,18.062811505434457,18.372203712517848,18.87136636459927,19.043731778425656,19.2791331054065,19.349621671576273,19.661368348306844,19.997703393236492,20.491803278688526,20.7486692232843,20.898001259950746,21.17269444603657,21.72893186109045,21.966838193253288,22.146001257645914,22.323215000285828,22.625650408828406,22.711398637430584,22.92946105722321,23.25755395683453,23.07781313277408,Indian
8.43585237258348,9.14179104477612,9.557894736842105,9.350041310933626,9.692639525478567,9.59409594095941,9.459805427547362,9.494924486258975,9.511323003575685,9.605825916079066,9.858035207268598,10.031138790035588,10.026780931976432,9.854638734501924,9.907857956310178,10.204684117299744,10.003760812335464,10.221941537351137,10.363053461571788,10.755296781497654,10.828476925500079,11.054963849801757,11.387464605494758,11.735349716446125,12.2104319234793,12.53693853427896,12.842428227043612,13.40645068186738,13.477703376549366,13.922535211267606,14.287703662442558,15.012864195813922,14.908722109533468,15.24023527856718,15.680010431607771,15.841202543842744,16.26437507898395,16.851344621513945,17.03499079189687,17.45145631067961,17.51636341800276,17.967634459781056,18.341767682711545,18.52478134110787,18.890884858318362,19.170565471033328,19.62681409813407,19.733593615433197,20.222400550269406,20.679983973441704,20.9094553576542,21.11537800194876,21.768979918759655,21.82389937106918,22.08311896187046,22.414680157777397,22.7800331637029,23.094979103452225,23.371405613269815,23.510791366906474,23.78362742262077,Indian
8.670181605155243,9.084385763490241,9.263157894736842,9.336270999724594,9.449986519277433,9.422772799156563,9.575012800819252,9.692993315177025,9.606674612634087,9.55958848688013,9.642248722316864,9.730871886120998,9.962506695232994,9.993587002992733,10.011388342478519,10.09643770911238,10.13538924407672,10.032479249368459,10.233082055281171,10.092188258127123,10.387462592534257,10.759542874912539,11.1731843575419,11.508506616257089,11.709759378269318,12.219267139479905,12.696325516838336,12.930225846020637,13.335232939165124,13.809859154929576,14.594067678596295,14.790348376329879,14.969574036511158,15.227017381534596,15.43225974703351,16.014646367315475,16.321243523316063,16.527639442231077,16.740331491712706,17.057038834951456,17.342220620909146,18.027129938124702,18.19465693774273,18.472303206997083,18.7634003592745,19.043493328712525,19.338862013360977,19.888614571969914,19.98165768657572,20.250701161925477,20.640284061623046,20.86891729237118,20.916528405515187,21.452258433390508,21.682958897844852,21.734408048933858,22.088169706672765,22.425144558309956,22.504735120243357,22.716546762589928,22.97946196123807,Indian
10.823081429408319,11.667623421354763,11.452631578947368,11.539520793169926,11.78215152332165,11.623616236162361,11.81515616999488,11.809853924238672,11.847437425506556,11.929256733325627,12.140829074389552,12.19973309608541,12.233529726834494,12.355707567336468,12.413293301584014,12.576264514859279,12.523505077096653,12.82930350054132,12.953816826964735,13.108523370532104,13.37218459599937,13.713752623804712,14.043009106910537,14.381852551984878,14.79599461963832,15.085697399527188,15.654905398495142,16.011256223392742,16.512323692833736,16.985915492957744,17.28171563849046,17.634378694110282,18.093306288032455,18.67027955852224,18.965966879645325,19.29723132266975,19.859724503980793,20.374750996015937,20.61387354205034,20.92233009708738,21.40154927040173,21.692051404093288,22.343179945863245,22.699708454810498,22.953004577852465,23.47946629700225,23.969131536512325,24.29235804099443,24.613091826206578,25.03577356762635,25.124563312525055,25.924227660915918,26.403112306196007,26.95826186392224,27.15943520265249,27.713942719945123,27.817485276459493,28.196026793381808,28.313149285427308,28.592805755395684,28.74168354064218,Indian
10.984182776801406,11.438002296211252,11.536842105263158,11.732305150096392,11.78215152332165,12.190300474433316,11.955965181771633,12.193612280267393,12.00238379022646,11.68651023003121,12.106757524134014,12.155249110320284,12.319228709159079,12.28088926891834,12.454705456051352,12.546742767171818,12.636329447160588,12.892457596535548,12.94515206654536,13.108523370532104,13.214679477083004,13.869237347430616,14.134843498890334,14.245746691871455,14.758630996861456,15.255614657210401,15.523412959310395,16.256584169131973,16.640547086479557,17.007042253521128,17.58111683609525,17.989013281412973,18.50574712643678,18.80906747736435,19.14852001564741,19.40001284769063,19.859724503980793,20.34985059760956,20.95764272559853,21.49878640776699,21.83990872515463,22.156116135173725,22.443215252442037,23.03206997084548,23.352842324853682,23.733610581643852,23.842432619212165,24.52776023425389,24.630287745041844,25.10445881746895,25.365099364297578,25.75227832865249,26.506093025916815,26.712407089765584,27.13085234093637,27.43383067512719,28.017611069815313,28.150226140722506,28.42220053951673,28.529496402877697,29.002024877061032,Indian
10.99882835383714,11.624569460390356,11.550877192982457,11.814927017350591,11.863035858722029,11.87401159725883,11.789554531490015,11.834612527853428,11.835518474374256,11.848341232227488,12.038614423622942,12.433274021352313,12.383502945902517,12.377084224027362,12.50647064913552,12.48769927179689,12.58931929296728,13.03680981595092,13.161771077029721,13.221737020863658,13.419436131674278,13.877011583611909,14.241983622866764,14.57844990548204,15.244358092960693,15.647163120567376,15.852144057272263,16.24936864131611,16.569311867787434,17.302816901408452,17.79696421111266,18.079410333078368,18.133874239350913,18.65045271297337,19.057243447646368,19.239416714845508,19.783899911537976,20.287599601593627,20.718232044198896,21.055825242718445,21.413559118477153,21.918134221799143,22.16664705190067,22.629737609329446,22.877672828417452,23.121353895916364,23.445058742225296,23.689498765573866,24.11441017998395,24.182931715414117,24.79239447912491,24.78363042356852,25.201670576119916,25.425957690108635,26.010404161664667,26.119019036185904,26.53096231917205,27.096811129558596,27.25707398266659,27.326618705035973,27.746601099218974,Indian
10.66198008201523,11.308840413318025,11.410526315789474,11.470669237124758,11.44513345915341,11.742224565102793,11.584741423451101,12.08219856400099,11.775923718712754,11.975494162524564,12.02725724020443,12.188612099644129,12.212104981253349,11.917486105173152,12.29940987679884,12.084235386734894,12.354268522000753,12.414290869722123,12.615891170609133,12.542455118874333,12.813041423846276,13.0840394931198,13.514961353026708,13.671077504725899,14.362576595426694,14.841903073286053,15.114325370735626,15.77314380546937,16.327112124234223,16.711267605633804,17.22601309009887,17.787358320005563,18.235294117647058,18.37948582380543,18.7312557047855,18.995310592920923,19.29104006065967,19.895418326693225,20.263965623081646,20.521844660194173,21.137332612742448,21.477867682056164,21.895963281158057,22.57142857142857,22.981978327635165,23.265754057644543,23.669661368348308,24.07992191537004,24.337957124842372,24.755308797435752,25.319282973483766,25.75800997306127,25.90537216087877,26.420811892510006,26.604927685359858,26.96507174298291,27.14277545885985,27.56054273773401,27.87694426906962,28.011510791366906,28.510269019380967,Indian
10.808435852372583,11.337543053960966,11.312280701754386,11.925089507022859,11.552979239687247,11.491829204006326,11.674347158218126,11.735578113394403,11.835518474374256,11.755866373829615,12.106757524134014,12.155249110320284,12.329941081949652,12.398460880718256,12.57894191945336,12.753395000984058,12.777359909740504,12.93756766510285,13.248418681223464,13.46433770014556,13.474562923295007,14.180206794682423,14.563403994796051,14.933837429111533,15.319085338514421,15.84663120567376,16.253926510336765,16.696731365899414,17.05371135489386,17.591549295774648,18.23562177969642,18.6565607398651,18.96551724137931,19.265084924988436,19.344112661363933,19.58630436179097,20.175660305825858,20.474352589641434,20.81645181092695,21.243932038834952,21.5516723713445,21.870537839124225,22.101918324114393,22.874635568513117,23.00515732746132,23.69317853635996,23.997926744989634,24.470345065166217,24.916886392296227,25.17886783813176,25.702995246549452,26.09617699317934,26.603352594542024,26.649514008004576,27.142285485622818,27.399531241067855,27.943278632283146,28.173126467052157,28.57716811111749,28.742446043165465,28.770610355799825,Indian
10.969537199765671,11.595866819747416,11.424561403508772,11.67722390526026,11.633863575087625,11.887190300474433,11.52073732718894,11.50037137905422,11.501787842669845,11.74430701652988,12.1862578080636,12.244217081850534,12.415640064274237,12.366395895681915,12.73423749870587,12.694351505609133,12.65513350883791,12.901479610249009,13.031799670739105,13.286430535338834,13.38005985194519,14.172432558501127,14.295553684854978,14.570888468809073,14.781049170527574,15.410756501182032,15.852144057272263,16.26379969694783,16.59068243339507,17.133802816901408,17.407046372371536,18.023781378207357,18.16768086544963,18.690106404071113,19.14852001564741,19.44497976488726,19.537469986098824,19.882968127490038,20.29465930018416,20.558252427184463,20.95718489161112,21.19823893384103,21.825350123573024,22.215743440233236,22.622703830329723,22.867209611274763,23.295323658143285,23.545960842854683,24.0914822882036,24.583595672829258,24.878300211900807,25.396916375308077,25.459122375421934,26.163522012578618,26.622077402389525,26.690676270508202,27.148493338670022,27.274288658613383,27.67606037995753,27.689208633093525,28.192074052646802,Indian
10.647334504979495,11.5097588978186,11.578947368421053,11.980170751858992,11.876516581288756,12.361623616236162,12.3015873015873,12.255508789304283,11.97854588796186,12.067969020922437,12.481544576944918,12.266459074733097,12.351365827530799,12.013681060282172,12.185526452013667,12.084235386734894,12.363670552839414,12.955611692529773,12.988475868642233,12.995309720200549,13.561190738699008,13.791494985617664,14.127190632892017,14.57844990548204,14.810940068749066,15.35904255319149,15.625684856454086,16.256584169131973,16.59068243339507,16.809859154929576,17.253864364294667,17.912523468465334,18.052738336713997,18.458793206000927,18.95292736993089,19.361469775807798,19.764943763427272,20.05727091633466,20.570902394106813,20.989077669902912,21.455593586741127,21.61470728224655,22.160762622101917,22.670553935860056,23.00515732746132,23.38705019349622,23.86546878599401,24.14882011827525,24.653215636822196,24.783927651536832,25.181833801042323,25.471427752622226,26.139939355798386,26.683819325328763,26.753558566283658,27.12513576859315,27.51443764652067,27.709394858876742,27.945818745336627,28.172661870503596,28.411917847844954,Indian
